date,confirmed,deaths,recovered,new_cases,new_deaths,new_recovered,7day_avg_cases,7day_avg_deaths,7day_avg_recovered
2021-08-10,729024,10802,0,1911.0,2.0,0.0,1183.0,0.8571428571428571,-45371.42857142857
2021-08-11,731148,10805,0,2124.0,3.0,0.0,1338.857142857143,1.2857142857142858,-45371.42857142857
2021-08-12,733275,10807,0,2127.0,2.0,0.0,1496.2857142857142,1.5714285714285714,0.0
2021-08-13,735375,10808,0,2100.0,1.0,0.0,1629.5714285714287,1.5714285714285714,0.0
2021-08-14,735375,10810,0,0.0,2.0,0.0,1629.5714285714287,1.8571428571428572,0.0
2021-08-15,735375,10813,0,0.0,3.0,0.0,1629.5714285714287,2.142857142857143,0.0
2021-08-16,740954,10817,0,5579.0,4.0,0.0,1977.2857142857142,2.4285714285714284,0.0
2021-08-17,744106,10819,0,3152.0,2.0,0.0,2154.5714285714284,2.4285714285714284,0.0
2021-08-18,747396,10821,0,3290.0,2.0,0.0,2321.1428571428573,2.2857142857142856,0.0
2021-08-19,750186,10828,0,2790.0,7.0,0.0,2415.8571428571427,3.0,0.0
2021-08-20,752761,10834,0,2575.0,6.0,0.0,2483.714285714286,3.7142857142857144,0.0
2021-08-21,752761,10838,0,0.0,4.0,0.0,2483.714285714286,4.0,0.0
2021-08-22,752761,10841,0,0.0,3.0,0.0,2483.714285714286,4.0,0.0
2021-08-23,758984,10845,0,6223.0,4.0,0.0,2575.714285714286,4.0,0.0
2021-08-24,761978,10853,0,2994.0,8.0,0.0,2553.1428571428573,4.857142857142857,0.0
2021-08-25,765190,10857,0,3212.0,4.0,0.0,2542.0,5.142857142857143,0.0
2021-08-26,768001,10863,0,2811.0,6.0,0.0,2545.0,5.0,0.0
2021-08-27,770765,10870,0,2764.0,7.0,0.0,2572.0,5.142857142857143,0.0
2021-08-28,770765,10878,0,0.0,8.0,0.0,2572.0,5.714285714285714,0.0
2021-08-29,770765,10883,0,0.0,5.0,0.0,2572.0,6.0,0.0
2021-08-30,776962,10895,0,6197.0,12.0,0.0,2568.285714285714,7.142857142857143,0.0
2021-08-31,779666,10899,0,2704.0,4.0,0.0,2526.8571428571427,6.571428571428571,0.0
2021-09-01,782869,10907,0,3203.0,8.0,0.0,2525.5714285714284,7.142857142857143,0.0
2021-09-02,785696,10911,0,2827.0,4.0,0.0,2527.8571428571427,6.857142857142857,0.0
2021-09-03,785696,10918,0,0.0,7.0,0.0,2133.0,6.857142857142857,0.0
2021-09-04,785696,10920,0,0.0,2.0,0.0,2133.0,6.0,0.0
2021-09-05,785696,10927,0,0.0,7.0,0.0,2133.0,6.285714285714286,0.0
2021-09-06,785696,10930,0,0.0,3.0,0.0,1247.7142857142858,5.0,0.0
2021-09-07,798497,10927,0,12801.0,-3.0,0.0,2690.1428571428573,4.0,0.0
2021-09-08,802048,10940,0,3551.0,13.0,0.0,2739.8571428571427,4.714285714285714,0.0
2021-09-09,805164,10945,0,3116.0,5.0,0.0,2781.1428571428573,4.857142857142857,0.0
2021-09-10,808058,10952,0,2894.0,7.0,0.0,3194.5714285714284,4.857142857142857,0.0
2021-09-11,808058,10951,0,0.0,-1.0,0.0,3194.5714285714284,4.428571428571429,0.0
2021-09-12,808058,10952,0,0.0,1.0,0.0,3194.5714285714284,3.5714285714285716,0.0
2021-09-13,814118,10967,0,6060.0,15.0,0.0,4060.285714285714,5.285714285714286,0.0
2021-09-14,816110,10974,0,1992.0,7.0,0.0,2516.1428571428573,6.714285714285714,0.0
2021-09-15,818715,10980,0,2605.0,6.0,0.0,2381.0,5.714285714285714,0.0
2021-09-16,820982,10991,0,2267.0,11.0,0.0,2259.714285714286,6.571428571428571,0.0
2021-09-17,823078,10999,0,2096.0,8.0,0.0,2145.714285714286,6.714285714285714,0.0
2021-09-18,823078,10999,0,0.0,0.0,0.0,2145.714285714286,6.857142857142857,0.0
2021-09-19,823078,11000,0,0.0,1.0,0.0,2145.714285714286,6.857142857142857,0.0
2021-09-20,827111,11015,0,4033.0,15.0,0.0,1856.142857142857,6.857142857142857,0.0
2021-09-21,828347,11021,0,1236.0,6.0,0.0,1748.142857142857,6.714285714285714,0.0
2021-09-22,830251,11027,0,1904.0,6.0,0.0,1648.0,6.714285714285714,0.0
2021-09-23,831881,11034,0,1630.0,7.0,0.0,1557.0,6.142857142857143,0.0
2021-09-24,833385,11042,0,1504.0,8.0,0.0,1472.4285714285713,6.142857142857143,0.0
2021-09-25,833385,11043,0,0.0,1.0,0.0,1472.4285714285713,6.285714285714286,0.0
2021-09-26,833385,11043,0,0.0,0.0,0.0,1472.4285714285713,6.142857142857143,0.0
2021-09-27,836483,11060,0,3098.0,17.0,0.0,1338.857142857143,6.428571428571429,0.0
2021-09-28,837769,11073,0,1286.0,13.0,0.0,1346.0,7.428571428571429,0.0
2021-09-29,839219,11079,0,1450.0,6.0,0.0,1281.142857142857,7.428571428571429,0.0
2021-09-30,840363,11087,0,1144.0,8.0,0.0,1211.7142857142858,7.571428571428571,0.0
2021-10-01,841573,11093,0,1210.0,6.0,0.0,1169.7142857142858,7.285714285714286,0.0
2021-10-02,841573,11093,0,0.0,0.0,0.0,1169.7142857142858,7.142857142857143,0.0
2021-10-03,841573,11093,0,0.0,0.0,0.0,1169.7142857142858,7.142857142857143,0.0
2021-10-04,844209,11103,0,2636.0,10.0,0.0,1103.7142857142858,6.142857142857143,0.0
2021-10-05,845234,11107,0,1025.0,4.0,0.0,1066.4285714285713,4.857142857142857,0.0
2021-10-06,846327,11125,0,1093.0,18.0,0.0,1015.4285714285714,6.571428571428571,0.0
2021-10-07,847452,11118,0,1125.0,-7.0,0.0,1012.7142857142857,4.428571428571429,0.0
2021-10-08,848418,11120,0,966.0,2.0,0.0,977.8571428571429,3.857142857142857,0.0
2021-10-09,848418,11120,0,0.0,0.0,0.0,977.8571428571429,3.857142857142857,0.0
2021-10-10,848418,11120,0,0.0,0.0,0.0,977.8571428571429,3.857142857142857,0.0
2021-10-11,850684,11133,0,2266.0,13.0,0.0,925.0,4.285714285714286,0.0
2021-10-12,851610,11140,0,926.0,7.0,0.0,910.8571428571429,4.714285714285714,0.0
2021-10-13,852658,11146,0,1048.0,6.0,0.0,904.4285714285714,3.0,0.0
2021-10-14,853637,11152,0,979.0,6.0,0.0,883.5714285714286,4.857142857142857,0.0
2021-10-15,854591,11158,0,954.0,6.0,0.0,881.8571428571429,5.428571428571429,0.0
2021-10-16,854591,11157,0,0.0,-1.0,0.0,881.8571428571429,5.285714285714286,0.0
2021-10-17,854591,11156,0,0.0,-1.0,0.0,881.8571428571429,5.142857142857143,0.0
2021-10-18,856957,11162,0,2366.0,6.0,0.0,896.1428571428571,4.142857142857143,0.0
2021-10-19,858198,11168,0,1241.0,6.0,0.0,941.1428571428571,4.0,0.0
2021-10-20,859646,11173,0,1448.0,5.0,0.0,998.2857142857143,3.857142857142857,0.0
2021-10-21,861123,11178,0,1477.0,5.0,0.0,1069.4285714285713,3.7142857142857144,0.0
2021-10-22,862411,11182,0,1288.0,4.0,0.0,1117.142857142857,3.4285714285714284,0.0
2021-10-23,862411,11181,0,0.0,-1.0,0.0,1117.142857142857,3.4285714285714284,0.0
2021-10-24,862411,11182,0,0.0,1.0,0.0,1117.142857142857,3.7142857142857144,0.0
2021-10-25,865708,11193,0,3297.0,11.0,0.0,1250.142857142857,4.428571428571429,0.0
2021-10-26,865708,11204,0,0.0,11.0,0.0,1072.857142857143,5.142857142857143,0.0
2021-10-27,869044,11207,0,3336.0,3.0,0.0,1342.5714285714287,4.857142857142857,0.0
2021-10-28,870837,11219,0,1793.0,12.0,0.0,1387.7142857142858,5.857142857142857,0.0
2021-10-29,872558,11233,0,1721.0,14.0,0.0,1449.5714285714287,7.285714285714286,0.0
2021-10-30,872558,11233,0,0.0,0.0,0.0,1449.5714285714287,7.428571428571429,0.0
2021-10-31,872558,11234,0,0.0,1.0,0.0,1449.5714285714287,7.428571428571429,0.0
2021-11-01,877098,11242,0,4540.0,8.0,0.0,1627.142857142857,7.0,0.0
2021-11-02,879051,11259,0,1953.0,17.0,0.0,1906.142857142857,7.857142857142857,0.0
2021-11-03,881660,11261,0,2609.0,2.0,0.0,1802.2857142857142,7.714285714285714,0.0
2021-11-04,884597,11265,0,2937.0,4.0,0.0,1965.7142857142858,6.571428571428571,0.0
2021-11-05,887446,11273,0,2849.0,8.0,0.0,2126.8571428571427,5.714285714285714,0.0
2021-11-06,887446,11274,0,0.0,1.0,0.0,2126.8571428571427,5.857142857142857,0.0
2021-11-07,887446,11274,0,0.0,0.0,0.0,2126.8571428571427,5.714285714285714,0.0
2021-11-08,894093,11282,0,6647.0,8.0,0.0,2427.8571428571427,5.714285714285714,0.0
2021-11-09,897078,11295,0,2985.0,13.0,0.0,2575.285714285714,5.142857142857143,0.0
2021-11-10,901228,11306,0,4150.0,11.0,0.0,2795.4285714285716,6.428571428571429,0.0
2021-11-11,905112,11309,0,3884.0,3.0,0.0,2930.714285714286,6.285714285714286,0.0
2021-11-12,909038,11325,0,3926.0,16.0,0.0,3084.5714285714284,7.428571428571429,0.0
2021-11-13,909038,11325,0,0.0,0.0,0.0,3084.5714285714284,7.285714285714286,0.0
2021-11-14,909038,11326,0,0.0,1.0,0.0,3084.5714285714284,7.428571428571429,0.0
2021-11-15,918750,11347,0,9712.0,21.0,0.0,3522.4285714285716,9.285714285714286,0.0
2021-11-16,923047,11353,0,4297.0,6.0,0.0,3709.8571428571427,8.285714285714286,0.0
2021-11-17,929031,11356,0,5984.0,3.0,0.0,3971.8571428571427,7.142857142857143,0.0
2021-11-18,935047,11364,0,6016.0,8.0,0.0,4276.428571428572,7.857142857142857,0.0
2021-11-19,941218,11377,0,6171.0,13.0,0.0,4597.142857142857,7.428571428571429,0.0
2021-11-20,941218,11382,0,0.0,5.0,0.0,4597.142857142857,8.142857142857142,0.0
2021-11-21,941218,11382,0,0.0,0.0,0.0,4597.142857142857,8.0,0.0
2021-11-22,955810,11407,0,14592.0,25.0,0.0,5294.285714285715,8.571428571428571,0.0
2021-11-23,962165,11416,0,6355.0,9.0,0.0,5588.285714285715,9.0,0.0
2021-11-24,970753,11435,0,8588.0,19.0,0.0,5960.285714285715,11.285714285714286,0.0
2021-11-25,978801,11455,0,8048.0,20.0,0.0,6250.571428571428,13.0,0.0
2021-11-26,986834,11470,0,8033.0,15.0,0.0,6516.571428571428,13.285714285714286,0.0
2021-11-27,986834,11470,0,0.0,0.0,0.0,6516.571428571428,12.571428571428571,0.0
2021-11-28,986834,11471,0,0.0,1.0,0.0,6516.571428571428,12.714285714285714,0.0
2021-11-29,1006239,11500,0,19405.0,29.0,0.0,7204.142857142857,13.285714285714286,0.0
2021-11-30,1014662,11522,0,8423.0,22.0,0.0,7499.571428571428,15.142857142857142,0.0
2021-12-01,1025129,11548,0,10467.0,26.0,0.0,7768.0,16.142857142857142,0.0
2021-12-02,1034675,11566,0,9546.0,18.0,0.0,7982.0,15.857142857142858,0.0
2021-12-03,1044633,11591,0,9958.0,25.0,0.0,8257.0,17.285714285714285,0.0
2021-12-04,1044633,11589,0,0.0,-2.0,0.0,8257.0,17.0,0.0
2021-12-05,1044633,11591,0,0.0,2.0,0.0,8257.0,17.142857142857142,0.0
2021-12-06,1068528,11625,0,23895.0,34.0,0.0,8898.42857142857,17.857142857142858,0.0
2021-12-07,1078503,11661,0,9975.0,36.0,0.0,9120.142857142857,19.857142857142858,0.0
2021-12-08,1090928,11684,0,12425.0,23.0,0.0,9399.857142857143,19.428571428571427,0.0
2021-12-09,1101789,11716,0,10861.0,32.0,0.0,9587.714285714286,21.428571428571427,0.0
2021-12-10,1111923,11746,0,10134.0,30.0,0.0,9612.857142857143,22.142857142857142,0.0
2021-12-11,1111923,11748,0,0.0,2.0,0.0,9612.857142857143,22.714285714285715,0.0
2021-12-12,1111923,11749,0,0.0,1.0,0.0,9612.857142857143,22.571428571428573,0.0
2021-12-13,1135363,11793,0,23440.0,44.0,0.0,9547.857142857143,24.0,0.0
2021-12-14,1143534,11824,0,8171.0,31.0,0.0,9290.142857142857,23.285714285714285,0.0
2021-12-15,1154701,11854,0,11167.0,30.0,0.0,9110.42857142857,24.285714285714285,0.0
2021-12-16,1165778,11879,0,11077.0,25.0,0.0,9141.285714285714,23.285714285714285,0.0
2021-12-17,1175721,11910,0,9943.0,31.0,0.0,9114.0,23.428571428571427,0.0
2021-12-18,1175721,11909,0,0.0,-1.0,0.0,9114.0,23.0,0.0
2021-12-19,1175721,11913,0,0.0,4.0,0.0,9114.0,23.428571428571427,0.0
2021-12-20,1196208,11953,0,20487.0,40.0,0.0,8692.142857142857,22.857142857142858,0.0
2021-12-21,1204379,11981,0,8171.0,28.0,0.0,8692.142857142857,22.428571428571427,0.0
2021-12-22,1215944,12002,0,11565.0,21.0,0.0,8749.0,21.142857142857142,0.0
